rest_id,rest_name,rest_url,rest_address,city,latitude,longitude,rest_timing,rest_rating,cuisines,features
562,Mahaveer Pavitra Bhojnalaya,https://www.zomato.com/jaipur/mahaveer-pavitra-bhojnalaya-malviya-nagar?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"UU70, Calgiri Road, Malviya Nagar, Jaipur",Jaipur,26.856072792,75.8200698718,"11 AM to 3 PM, 7 PM to 11 PM",2.6,North Indian,"['Dinner', 'Takeaway Available', 'Lunch', 'Cash', 'Indoor Seating', 'Pure Veg']"
563,Mahadev Dhaba,https://www.zomato.com/jaipur/mahadev-dhaba-1-malviya-nagar?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Shop 34A, Shivpuri, Budhsingh Pura, Malviya Nagar, Jaipur",Jaipur,26.818562,75.811245,11 AM to 11 PM,3.0,North Indian,"['Dinner', 'Delivery', 'Lunch', 'Cash', 'Takeaway Available', 'Indoor Seating']"
564,Sharma Pavitra Bhojnalaya,https://www.zomato.com/jaipur/sharma-pavitra-bhojnalaya-sodala?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"New Sanganer Tiraha, Opposite UDB, Aranya Tower, Red Light, Sodala, Jaipur",Jaipur,26.901480043000003,75.7720305026,11 AM to 11 PM,2.8,North Indian,"['Takeaway Available', 'Dinner', 'Lunch', 'Cash', 'No Alcohol Available', 'Delivery', 'Indoor Seating', 'Digital Payments Accepted', 'Pure Veg']"
565,#Jaipur Darbar,https://www.zomato.com/jaipur/jaipur-darbar-tonk-road?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Shop 103/04, Rana Sanga Road, Sector 10, Pratap Nagar, Tonk Road, Jaipur",Jaipur,26.7968065668,75.8181145415,"11 AM to 11:30 PM (Mon, Wed-Sun), Tue Closed",3.4,"North Indian, Chinese","['Dinner', 'Takeaway Available', 'Lunch', 'Cash', 'Indoor Seating', 'Air Conditioned', 'Digital Payments Accepted', 'Outdoor Seating']"
566,Shri Ganesh Pavitra Bhojnalaya,https://www.zomato.com/jaipur/shri-ganesh-pavitra-bhojnalaya-pink-city?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"2137, Gangori Bazaar, Pink City, Jaipur",Jaipur,26.9278390117,75.819186084,10 AM to 11 PM,3.3,North Indian,"['Lunch', 'Takeaway Available', 'Dinner', 'Cash', 'Outdoor Seating', 'Digital Payments Accepted', 'Indoor Seating', 'Pure Veg']"
567,Khandelwal Dhaba,https://www.zomato.com/jaipur/khandelwal-dhaba-2-tonk-road?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Plot 12 -14, Opposite Airport Runway Tonk Road, Prahalad Colony, Tonk Road, Jaipur",Jaipur,26.8222471468,75.7942472398,11 AM to 11 PM,3.5,North Indian,"['Lunch', 'Takeaway Available', 'Dinner', 'Cash', 'Outdoor Seating', 'Digital Payments Accepted', 'Indoor Seating', 'Pure Veg']"
568,Shree Ganesh Dhaba,https://www.zomato.com/jaipur/shree-ganesh-dhaba-sikar-road?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Near Flyover Road 14, Sikar Road, Jaipur",Jaipur,26.9973582058,75.7704191655,11 AM to 12 Midnight,3.2,"North Indian, Rajasthani","['Lunch', 'Cash', 'No Alcohol Available', 'Dinner', 'Takeaway Available', 'Breakfast', 'Indoor Seating', 'Pure Veg']"
569,Khandelwal Pavitra Bhojanalaya,https://www.zomato.com/jaipur/khandelwal-pavitra-bhojanalaya-gopalbari?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Opposite Railway Station, Gopalbari, Jaipur",Jaipur,26.9205784954,75.7888429239,24 Hours,2.9,North Indian,"['Cash', 'Takeaway Available', 'Breakfast', 'Lunch', 'No Alcohol Available', 'Dinner', 'Indoor Seating', 'Pure Veg']"
570,Mitra Da Dhaba,https://www.zomato.com/jaipur/mitra-da-dhaba-malviya-nagar?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"1134/30, Jhalana Doongri, Opp Wsso Building Main, Jagtpura Road, Malviya Nagar, Jaipur",Jaipur,26.868437216,75.822500959,10 AM to 11 PM,3.3,North Indian,"['Cash', 'Debit Card', 'Dinner', 'Takeaway Available', 'Credit Card', 'Lunch', 'Pure Veg', 'Indoor Seating', 'Digital Payments Accepted']"
571,Milk Raj Pavitra Bhojanalya,https://www.zomato.com/jaipur/milk-raj-pavitra-bhojanalya-lal-kothi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"186, Opposite Bombay Dyeing Showroom, Lal Kothi, Jaipur",Jaipur,26.889980727,75.8044141531,"11 AM to 3 PM, 7 PM to 10 PM (Mon-Sun)",2.9,North Indian,"['Dinner', 'Takeaway Available', 'Lunch', 'Cash', 'Indoor Seating', 'Pure Veg']"
572,Shri Ganesh Pavitra Bhojanalaya,https://www.zomato.com/jaipur/shri-ganesh-pavitra-bhojanalaya-sindhi-camp?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"1306, Sanjay Circle, Chandpole Gate, Sindhi Camp, Jaipur",Jaipur,26.9271329494,75.80868221819999,11 AM to 11 PM (Mon-Sun),3.2,North Indian,"['Cash', 'Lunch', 'Takeaway Available', 'No Alcohol Available', 'Dinner', 'Indoor Seating', 'Pure Veg', 'Outdoor Seating']"
573,Ram Rasoi Dhaba,https://www.zomato.com/jaipur/ram-rasoi-dhaba-mansarovar?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Plot 292, 10 B Scheme, Opposite Indian Oil Petrol Pump, Gopalpura Bypass, Mansarovar, Jaipur",Jaipur,26.8708415102,75.7813025638,11 AM to 11 PM,3.3,"North Indian, South Indian, Fast Food","['Dinner', 'Delivery', 'Debit Card', 'Lunch', 'Cash', 'Takeaway Available', 'Credit Card', 'Indoor Seating', 'Air Conditioned', 'Pure Veg', 'Digital Payments Accepted']"
574,Jai Pavitra Bhojnalaya,https://www.zomato.com/jaipur/jai-pavitra-bhojnalaya-brahmpuri?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"14, Opposite Bhagat Villa, Brahmpuri Khuraa, Brahmpuri, Jaipur",Jaipur,26.9331068384,75.8208205551,"10 AM to 3:30 PM, 6:30 PM to 11 PM",3.3,North Indian,"['Dinner', 'Cash', 'Lunch', 'Takeaway Available', 'Breakfast', 'Indoor Seating', 'Pure Veg', 'Digital Payments Accepted']"
575,Shree Ganesh Tadka Dhaba,https://www.zomato.com/jaipur/shree-ganesh-tadka-dhaba-pink-city?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"P 85, Gangori Bazar, Pink City, Jaipur",Jaipur,26.9273176858,75.81903655079999,"10am – 11:30pm (Mon-Sat),Closed (Sun)",3.4,North Indian,"['Dinner', 'Cash', 'Lunch', 'Takeaway Available', 'Indoor Seating', 'Digital Payments Accepted']"
576,Mahalaxmi Restaurant and Cafe,https://www.zomato.com/jaipur/mahalaxmi-restaurant-and-cafe-malviya-nagar?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"200 Feet Road, Airport Terminal No. 2, Jawahar Circle, Malviya Nagar, Jaipur",Jaipur,26.8374373137,75.8032577857,10am – 11pm (Mon-Sun),3.1,"Fast Food, North Indian, South Indian","['Lunch', 'Takeaway Available', 'Credit Card', 'Breakfast', 'Dinner', 'Cash', 'Debit Card', 'Outdoor Seating', 'Digital Payments Accepted', 'Table Reservation Not Required', 'Indoor Seating', 'Air Conditioned', 'Pure Veg', 'All Day Breakfast']"
577,Hare Rama Hare Krishna Dhaba,https://www.zomato.com/jaipur/hare-rama-hare-krishna-dhaba-vaishali-nagar?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"D-09/102,Ground-First Floor,Opposite Akshardham Temple,Chitrakoot,Vaishali Nagar,Jaipur",Jaipur,26.901902,75.741639,11 AM to 11 PM,3.1,"North Indian, Chinese, South Indian","['Dinner', 'Cash', 'Takeaway Available', 'Lunch', 'Delivery', 'Indoor Seating', 'Digital Payments Accepted']"
578,Kalwar Bagh Veg Restaurant,https://www.zomato.com/jaipur/kalwar-bagh-veg-restaurant-jhotwara?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Kalwar Road, Kalwar, Jhotwara",Jaipur,26.9853027939,75.581655018,24 Hours,3.2,North Indian,"['No Alcohol Available', 'Dinner', 'Delivery', 'Breakfast', 'Lunch', 'Cash', 'Takeaway Available', 'Outdoor Seating', 'Indoor Seating']"
579,Desraj Da Dhaba,https://www.zomato.com/jaipur/desraj-da-dhaba-mansarovar?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Shop 17, Muktanand Nagar, Gopalpura By Pass, Mansarovar, Jaipur",Jaipur,26.8630670723,75.79186677930001,10 AM to 10 PM,3.3,North Indian,"['Dinner', 'Delivery', 'Lunch', 'Cash', 'Takeaway Available', 'Indoor Seating']"
580,New Saini Dhaba,https://www.zomato.com/jaipur/new-saini-dhaba-sodala?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"3, Opposite Metro Piller 65, Ajmer Road, Gaytari Nagar, Sodala, Jaipur",Jaipur,26.9049501199,75.77593579890001,10 AM to 10:30 PM,3.1,North Indian,"['Dinner', 'Takeaway Available', 'Lunch', 'Cash', 'Indoor Seating', 'Pure Veg']"
581,Shri Shyam Pavitra Bhojanalaya,https://www.zomato.com/jaipur/shri-shyam-pavitra-bhojanalaya-gopalbari?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Opposite Railway Station, Gopalbari, Jaipur",Jaipur,26.9204918016,75.78882884229999,7 AM to 12 Midnight,3.1,North Indian,"['Dinner', 'Takeaway Available', 'Breakfast', 'Lunch', 'Cash', 'Indoor Seating', 'Pure Veg']"
582,Jeesa Pavitra Bhojanalaya,https://www.zomato.com/jaipur/jeesa-pavitra-bhojanalaya-pink-city?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Near SBBJ, Ramganj Choupad, Pink City, Jaipur",Jaipur,26.9206900014,75.83525620399999,11 AM to 11 PM,2.8,North Indian,"['No Alcohol Available', 'Dinner', 'Cash', 'Takeaway Available', 'Lunch', 'Pure Veg', 'Indoor Seating']"
583,Bunty Daa Dhaba,https://www.zomato.com/jaipur/bunty-daa-dhaba-tonk-road?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"629 D, Lane 12, Barkat Nagar, Tonk Phatak, Tonk Road, Jaipur",Jaipur,26.8781097104,75.7905350626,"11 AM to 3 PM, 7 PM to 11 PM",3.2,North Indian,"['Dinner', 'Takeaway Available', 'Delivery', 'No Alcohol Available', 'Cash', 'Lunch', 'Digital Payments Accepted', 'Indoor Seating', 'Pure Veg']"
584,Punjabi Dhaba,https://www.zomato.com/jaipur/punjabi-dhaba-mansarovar?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"74/173-C, Mansarovar, Jaipur",Jaipur,26.8568322415,75.7730346546,"12noon – 5pm, 6pm – 10pm (Mon-Sun)",3.5,North Indian,"['Dinner', 'Takeaway Available', 'Debit Card', 'Lunch', 'Cash', 'Credit Card', 'Indoor Seating', 'Digital Payments Accepted', 'Pure Veg']"
585,Shri Hanuman Dhaba,https://www.zomato.com/jaipur/shri-hanuman-dhaba-gopalbari?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"D 60, Fateh Singh Market, Gopalbari, Jaipur",Jaipur,26.9184281713,75.7914916053,7 AM to 11 PM,2.9,North Indian,"['Takeaway Available', 'Breakfast', 'No Alcohol Available', 'Dinner', 'Cash', 'Lunch', 'Outdoor Seating', 'Pure Veg', 'Indoor Seating']"
586,Nibs Cafe and Chocolataria,https://www.zomato.com/jaipur/nibs-cafe-and-chocolataria-gopalbari?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Hotel Ratan Niwas, 36 Sanjay Marg, Hathroi Fort, Gopalbari, Jaipur",Jaipur,26.915657173200003,75.7949818298,11 AM to 11 PM,4.1,"Cafe, Italian, Desserts","['No Alcohol Available', 'Dinner', 'Cash', 'Takeaway Available', 'Breakfast', 'Lunch', 'Credit Card', 'Debit Card', 'Outdoor Seating', 'Table booking recommended', 'Air Conditioned', 'Desserts and Bakes', 'Indoor Seating', 'Free Wifi', 'Digital Payments Accepted', 'Axis Bank - Dining Delights', 'Smoking Area']"
587,Cafe A2G & Flavours 24,https://www.zomato.com/jaipur/cafe-a2g-flavours-24-lal-kothi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Shop 10/2, Jyoti Nagar, Sahkar Marg, Lal Kothi, Jaipur",Jaipur,26.8924072884,75.7938861474,7am – 11:30pm (Mon-Sun),4.1,"Cafe, Desserts, North Indian, Chinese, Frozen Yogurt","['Dinner', 'Cash', 'Delivery', 'Breakfast', 'Lunch', 'Takeaway Available', 'Credit Card', 'Debit Card', 'Indoor Seating', 'Digital Payments Accepted', 'Pure Veg', 'Desserts and Bakes', 'Table booking recommended', 'Air Conditioned', 'Wifi']"
588,Foobae & Waff Up!,https://www.zomato.com/jaipur/foobae-waff-up-c-scheme?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"F-69, Subhash Marg, Bagaria Bhawan Road, C Scheme, Jaipur",Jaipur,26.9069153333,75.796893239,"11:30 AM to 11:30 PM, 12 Midnight to 12:30 AM",3.9,"Belgian, Burger, Desserts","['Lunch', 'Takeaway Available', 'Dinner', 'Cash', 'Air Conditioned', 'Table booking recommended', 'Indoor Seating', 'Digital Payments Accepted', 'Outdoor Seating', 'Desserts and Bakes', 'Pure Veg']"
589,WAFL Café,https://www.zomato.com/jaipur/wafl-café-vaishali-nagar?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"C-67, Gandhi Path, Pawan Vihar Colony, Nityanand Nagar, Vaishali Nagar, Jaipur",Jaipur,26.9054497232,75.74963741,11 AM to 12:30 AM,4.1,"Cafe, Desserts","['Cash', 'Credit Card', 'Debit Card', 'Takeaway Available', 'Breakfast', 'All Day Breakfast', 'Digital Payments Accepted', 'Indoor Seating', 'Air Conditioned', 'Desserts and Bakes']"
590,Keventers,https://www.zomato.com/jaipur/keventers-1-malviya-nagar?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Ground Floor, Gaurav Tower, Malviya Nagar, Jaipur",Jaipur,26.8553845271,75.8067272231,11 AM to 11 PM,4.0,"Beverages, Desserts, Ice Cream","['Credit Card', 'No Seating Available', 'Mall Parking', 'Takeaway Available', 'Debit Card', 'Cash', 'Desserts and Bakes', 'Digital Payments Accepted', 'Pure Veg']"
591,NR Ice Cream Parlour & Restaurant,https://www.zomato.com/jaipur/nr-ice-cream-parlour-restaurant-bapu-nagar?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Janta Store, Bapu Nagar, Jaipur",Jaipur,26.8898028071,75.810142681,9 AM to 10 PM (Mon-Sun),3.6,"Fast Food, Chinese, Ice Cream","['Dinner', 'Takeaway Available', 'Lunch', 'Cash', 'Indoor Seating', 'Digital Payments Accepted', 'Desserts and Bakes', 'Table booking not available', 'Pure Veg']"
592,Havmor Hotch Potch,https://www.zomato.com/jaipur/havmor-hotch-potch-malviya-nagar?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"2, Food Court, South Block, World Trade Park, Malviya Nagar, Jaipur",Jaipur,26.8530053299,75.8050642535,11 AM to 11 PM,3.7,"Ice Cream, Desserts","['Mall Parking', 'Takeaway Available', 'Cash', 'Delivery', 'Digital Payments Accepted', 'Wheelchair Accessible', 'Desserts and Bakes', 'Air Conditioned', 'Pure Veg']"
593,The Night Jar,https://www.zomato.com/jaipur/the-night-jar-mi-road?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"3rd Floor, Leisure Inn Grand Chanakya, Panch Batti, MI Road, Jaipur",Jaipur,26.916729825700003,75.80793187020001,"12 Noon to 1 AM (Mon-Thu, Sun), 12 Noon to 2 AM (Fri-Sat)",4.7,"North Indian, Continental, Chinese","['Dinner', 'Credit Card', 'Cash', 'Takeaway Available', 'Lunch', 'Debit Card', 'Table booking recommended', 'Rooftop', 'Indoor Seating', 'Live Music', 'Smoking Area', 'Fullbar', 'Nightlife', 'Live Sports Screening', 'Above 18 Only', 'Air Conditioned']"
594,Muhammadi Palace,https://www.zomato.com/jaipur/muhammadi-palace-1-sindhi-camp?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"1307, Opposite Metro Station, Chandpole Gate, Sindhi Camp, Jaipur",Jaipur,26.9271347429,75.8087680489,9am – 12midnight (Mon-Sun),3.9,"North Indian, Mughlai","['Lunch', 'Cash', 'Takeaway Available', 'Credit Card', 'Debit Card', 'No Alcohol Available', 'Dinner', 'Delivery', 'Buffet', 'Indoor Seating', 'Air Conditioned', 'Table Reservation Not Required']"
595,Vegetrainian,https://www.zomato.com/jaipur/vegetrainian-lal-kothi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"B 46, Lal Kothi Scheme, Sahkar Marg, Lal Kothi, Jaipur",Jaipur,26.8902381872,75.7945707813,11 AM to 11 PM,4.5,"North Indian, Italian, Chinese","['Lunch', 'Cash', 'Credit Card', 'Dinner', 'Debit Card', 'Free Parking', 'Table booking recommended', 'Air Conditioned', 'Indoor Seating', 'Digital Payments Accepted', 'Kid Friendly', 'Pure Veg']"
596,OUT - Once Upon A Terrace,https://www.zomato.com/jaipur/out-once-upon-a-terrace-vaishali-nagar?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Elements Mall, 8th, Ajmer Road, DCM, Vaishali Nagar, Jaipur",Jaipur,26.895237,75.748588,2pm – 2am (Mon-Sun),4.3,"North Indian, Italian, Continental","['Lunch', 'Serves Alcohol', 'Cash', 'Takeaway Available', 'Debit Card', 'Dinner', 'Credit Card', 'Nightlife', 'Wine', 'Indoor Seating', 'Digital Payments Accepted', 'Outdoor Seating', 'Beer', 'Rooftop', 'Free Wifi', 'Air Conditioned', 'Smoking Area']"
597,Qila Patiala,https://www.zomato.com/jaipur/qila-patiala-raja-park?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Shop 5-6, Panchwati Circle, Raja Park, Jaipur",Jaipur,26.8952796238,75.8300798759,12 Noon to 1 AM,4.2,North Indian,"['Lunch', 'Takeaway Available', 'Delivery', 'Debit Card', 'Cash', 'Dinner', 'Credit Card', 'Indoor Seating', 'Air Conditioned', 'Outdoor Seating', 'Pure Veg', 'Digital Payments Accepted']"
598,360°,https://www.zomato.com/jaipur/360°-3-c-scheme?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Top Floor,JTN Anukampa Plaza, Near Raj Mandir, C Scheme, Jaipur",Jaipur,26.9148709137,75.80964747819999,1pm – 1am (Mon-Sun),4.4,"North Indian, Chinese, Continental, Finger Food, Momos","['Cash', 'Credit Card', 'Lunch', 'Dinner', 'Takeaway Available', 'Debit Card', 'DJ', 'Nightlife', 'Outdoor Seating', 'Indoor Seating', 'Table booking recommended', 'Wifi', 'Live Sports Screening', 'Fullbar', 'Live Music', 'Air Conditioned', 'Smoking Area', 'Rooftop']"
599,Youniverse,https://www.zomato.com/jaipur/youniverse-malviya-nagar?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Rooftop At Hotel Royal Empire 83, Sundar Nagar, Girdhar Marg, Malviya Nagar, Jaipur",Jaipur,26.8475791133,75.80613680180001,2pm – 2am (Mon-Sun),4.1,"North Indian, Mexican, Italian","['Takeaway Available', 'Dinner', 'Credit Card', 'Debit Card', 'Cash', 'Fullbar', 'Wifi', 'City View', 'Rooftop', 'Nightlife', 'Table booking recommended', 'Free Parking', 'Outdoor Seating', 'Smoking Area']"
600,Chool,https://www.zomato.com/jaipur/chool-c-scheme?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"S 55, Ashok Marg, Behind Raj Mandir, C Scheme, Jaipur",Jaipur,26.9137130394,75.8097644895,11am – 1am (Mon-Sun),4.9,"Cafe, North Indian, Fast Food, Chinese, Street Food","['Lunch', 'Takeaway Available', 'Credit Card', 'Dinner', 'Cash', 'Debit Card', 'Outdoor Seating', 'Table booking recommended', 'Available for Functions', 'Kid Friendly', 'Sneakpeek', 'Indoor Seating', 'Digital Payments Accepted', 'Air Conditioned', 'Pure Veg']"
601,The Barbeque Company,https://www.zomato.com/jaipur/the-barbeque-company-malviya-nagar?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Floor 6 & 7, GT Square Building, Opposite Gaurav Towers, Malviya Nagar, Jaipur",Jaipur,26.850888855900003,75.8115737954,"12 Noon to 3:30 PM, 6:30 PM to 11 PM",4.9,"North Indian, Chinese, BBQ","['Lunch', 'Mall Parking', 'Credit Card', 'Debit Card', 'Dinner', 'Takeaway Available', 'Table booking recommended', 'Free Parking', 'Live Music', 'Indoor Seating', 'Air Conditioned', 'Buffet', 'Desserts and Bakes', 'Live Sports Screening']"
602,Fumo Attico,https://www.zomato.com/jaipur/fumo-attico-gopalbari?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"8th Floor, ARG Corporate Park, Ajmer Road, Gopalbari, Jaipur",Jaipur,26.9145869022,75.7937342674,12 Noon to 12 Midnight,4.4,"Italian, North Indian","['Takeaway Available', 'Credit Card', 'Dinner', 'Serves Alcohol', 'Cash', 'Debit Card', 'Lunch', 'Table booking recommended', 'Axis Bank - Dining Delights', 'Smoking Area', 'Free Parking', 'Nightlife', 'Outdoor Seating', 'Rooftop', 'Air Conditioned', 'Wifi', 'Pure Veg', 'Sneakpeek', 'Live Sports Screening', 'Fullbar', 'Indoor Seating']"
603,Kake Di Hatti V.T. Road,https://www.zomato.com/jaipur/kake-di-hatti-v-t-road-mansarovar?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Shop 1-2, VT Towers, Opposite Metromass Hospital, VT Road, Shiprapath, Mansarovar, Jaipur",Jaipur,26.8669708078,75.769482404,10am – 2am (Mon-Sun),3.6,"South Indian, Chinese, North Indian","['Lunch', 'Delivery', 'Debit Card', 'Dinner', 'Cash', 'Takeaway Available', 'Credit Card', 'Live Sports Screening', 'Outdoor Seating', 'Table booking recommended', 'Air Conditioned', 'Smoking Area', 'Pure Veg', 'Valet Parking Available', 'Indoor Seating', 'Digital Payments Accepted', 'Wifi']"
604,Amritsar House,https://www.zomato.com/jaipur/amritsar-house-malviya-nagar?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"83, Sundar Nagar, Girdhar Marg, Near Malviya Nagar, Jaipur",Jaipur,26.8476000529,75.8061914518,11 AM – 11 PM,4.3,"North Indian, Chinese, Mughlai, Fast Food, Biryani","['Dinner', 'Cash', 'Takeaway Available', 'Debit Card', 'Lunch', 'Delivery', 'Credit Card', 'Valet Parking Available', 'Indoor Seating', 'Digital Payments Accepted', 'Fullbar', 'Table booking recommended', 'Air Conditioned']"
605,Shri Hari Pavitra Bhojanalaya,https://www.zomato.com/jaipur/shri-hari-pavitra-bhojanalaya-sindhi-camp?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Opposite Sindhi Camp Bus Stand, Sindhi Camp, Jaipur",Jaipur,26.922904554,75.8008592203,7 AM to 12 Midnight,3.7,North Indian,"['Cash', 'Lunch', 'Takeaway Available', 'Breakfast', 'Dinner', 'Indoor Seating', 'Pure Veg', 'Table booking not available']"
606,De Thali,https://www.zomato.com/jaipur/de-thali-mansarovar?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Shop 8, Gopal Pura Ridhi Sidhi Link Road, Gopal Pura, Mansarovar, Jaipur",Jaipur,26.873293006100003,75.7760484517,12 Noon to 2 AM,4.0,North Indian,"['Dinner', 'Lunch', 'Takeaway Available', 'Credit Card', 'Cash', 'Debit Card', 'Indoor Seating', 'Pure Veg', 'Digital Payments Accepted']"
607,Muhammadi Palace,https://www.zomato.com/jaipur/muhammadi-palace-sindhi-camp?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"76 & 77, Khetari House Road, Outside Chandpole, Sindhi Camp, Jaipur",Jaipur,26.9278632246,75.8090858907,"9am – 12midnight (Mon, Wed, Thu, Fri, Sat, Sun), 9pm – 12midnight (Tue)",3.8,"North Indian, Mughlai, Kebab","['Lunch', 'Delivery', 'Credit Card', 'Debit Card', 'No Alcohol Available', 'Dinner', 'Cash', 'Takeaway Available', 'Breakfast', 'Indoor Seating', 'Air Conditioned', 'Table Reservation Not Required', 'Table booking recommended']"
608,Fat Lulu's,https://www.zomato.com/jaipur/fat-lulus-c-scheme?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"A-5, Ground Floor 1-1, Suryavanshi Pearl, Chomu House, Sardar Patal Marg, C Scheme, Jaipur",Jaipur,26.9109625545,75.7952812314,"12noon – 2am (Mon-Sat),9:30am – 2am (Sun)",4.3,"Continental, Cafe, Italian, Burger","['Dinner', 'Takeaway Available', 'Debit Card', 'Lunch', 'Serves Alcohol', 'Cash', 'Delivery', 'Credit Card', 'Live Sports Screening', 'Wine', 'Indoor Seating', 'Table booking recommended', 'Air Conditioned', 'Wheelchair Accessible', 'Valet Parking Available', 'Beer', 'Digital Payments Accepted']"
